timestamp,realVolumeValue,accX,accY,accZ,ir0,ir1,ir2,milkVolume,confidence,totalMilkVolume,totalRange,bottleSize,bottleState,tiltOutOfRange,motionOutOfRange
1698068140.2676249,70,2997.0,-1219.0,15813.0,14622.0,14527.0,17061.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068140.4779491,70,2933.0,-1346.0,16055.0,12686.0,13261.0,16821.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068140.6572251,70,2997.0,-1259.0,15895.0,13840.0,14070.0,17075.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068140.865993,70,2874.0,-1107.0,16291.0,13858.0,14250.0,17528.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068141.076616,70,3060.0,-1166.0,16019.0,13158.0,13308.0,16643.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068141.255472,70,3089.0,-1059.0,15958.0,14287.0,14049.0,16898.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068141.4647179,70,2839.0,-1031.0,16012.0,13286.0,13624.0,17641.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068141.6761389,70,2573.0,-1127.0,15984.0,14189.0,13763.0,16442.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068141.857589,70,2656.0,-1062.0,16115.0,13388.0,13610.0,17900.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068142.0659242,70,2712.0,-1146.0,16057.0,14620.0,14143.0,16954.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068142.275907,70,2285.0,-1259.0,15939.0,12959.0,13352.0,17487.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068142.455926,70,2732.0,-863.0,16189.0,14271.0,14076.0,17001.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068142.66536,70,2758.0,-679.0,15918.0,13991.0,13547.0,16838.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068142.876828,70,2815.0,-203.0,16091.0,14205.0,13304.0,16208.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068143.057828,70,2780.0,719.0,16117.0,15413.0,13576.0,16310.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068143.265674,70,3415.0,1232.0,15662.0,14635.0,12959.0,16021.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068143.507277,70,2671.0,1848.0,16710.0,15450.0,12874.0,15764.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068143.6873732,70,1680.0,1250.0,16474.0,15040.0,13954.0,18036.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068143.897816,70,1938.0,1576.0,16315.0,16373.0,13035.0,15041.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068144.107284,70,1442.0,1270.0,15728.0,14568.0,12913.0,16317.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068144.286027,70,1871.0,1322.0,15860.0,15956.0,13197.0,15094.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068144.497297,70,1021.0,1068.0,16021.0,16133.0,13910.0,16574.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068144.7077389,70,1394.0,291.0,17538.0,14429.0,13362.0,17786.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068144.886818,70,561.0,237.0,15693.0,16148.0,12826.0,15270.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068145.127804,70,943.0,-183.0,16545.0,12590.0,12782.0,18531.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068145.3060389,70,498.0,370.0,15729.0,15485.0,12620.0,14154.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068145.485835,70,591.0,361.0,16558.0,13278.0,13214.0,18295.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068145.6971421,70,391.0,139.0,16568.0,15782.0,14052.0,16051.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068145.905802,70,327.0,569.0,16310.0,14471.0,13287.0,19223.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068146.087829,70,429.0,183.0,16270.0,16942.0,14253.0,16863.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068146.2972178,70,340.0,85.0,16321.0,15964.0,14439.0,17646.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068146.506219,70,555.0,158.0,16168.0,14905.0,14225.0,18403.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068146.684863,70,605.0,135.0,16334.0,16147.0,13920.0,16293.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068146.8975139,70,437.0,91.0,16292.0,13484.0,13510.0,18617.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068147.10738,70,531.0,84.0,16095.0,16472.0,13411.0,15408.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068147.287249,70,539.0,9.0,16238.0,13539.0,13403.0,18829.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068147.4977012,70,539.0,-21.0,16406.0,16687.0,13729.0,15871.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068147.704668,70,779.0,149.0,16205.0,13745.0,13473.0,18498.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068147.914963,70,777.0,289.0,16440.0,16437.0,14022.0,16411.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068148.127688,70,553.0,-82.0,16116.0,14278.0,13845.0,18732.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068148.3058748,70,655.0,65.0,16299.0,15694.0,14080.0,17222.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068148.515697,70,593.0,-26.0,16159.0,15053.0,14442.0,18169.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068148.726098,70,895.0,-234.0,16389.0,14963.0,14439.0,18459.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068148.906048,70,1015.0,-595.0,16198.0,15224.0,14454.0,17483.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068149.115936,70,901.0,-605.0,15980.0,14237.0,13819.0,18546.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068149.327168,70,899.0,-559.0,16255.0,15411.0,14519.0,17351.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068149.5076199,70,691.0,-513.0,16264.0,14073.0,14036.0,18835.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068149.7157469,70,727.0,-517.0,16224.0,15620.0,14373.0,17396.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068149.926012,70,829.0,-248.0,16511.0,14539.0,14131.0,18542.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068150.1077871,70,1448.0,-426.0,16077.0,15083.0,14328.0,17401.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068150.3173862,70,1832.0,-511.0,16435.0,13681.0,13993.0,18804.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068150.525372,70,2089.0,-1256.0,16404.0,14992.0,14107.0,16242.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068150.707335,70,2638.0,-1311.0,16036.0,12435.0,13396.0,17404.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068150.916092,70,2708.0,-1566.0,15995.0,14634.0,14558.0,17287.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068151.1254911,70,2888.0,-1219.0,16105.0,12897.0,13442.0,17298.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068151.3054209,70,2879.0,-1556.0,16009.0,13552.0,13871.0,16877.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068151.51771,70,2727.0,-1226.0,16137.0,13965.0,14367.0,17529.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068151.727206,70,2871.0,-1327.0,15879.0,13308.0,13629.0,17404.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068151.907374,70,2421.0,-1190.0,16024.0,14589.0,14157.0,16951.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068152.147423,70,2421.0,-587.0,16163.0,14320.0,13937.0,17620.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068152.327352,70,1611.0,256.0,16218.0,15456.0,14261.0,17315.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068152.535842,70,1259.0,-164.0,16241.0,14797.0,13981.0,17767.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068152.745805,70,745.0,-225.0,16275.0,15599.0,14137.0,17257.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068152.9275951,70,460.0,-473.0,16270.0,14878.0,14097.0,18761.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068153.1358519,70,577.0,-579.0,16136.0,15181.0,14595.0,17795.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068153.3459702,70,689.0,-333.0,16395.0,14845.0,14174.0,18361.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068153.527576,70,623.0,-503.0,16318.0,14896.0,14458.0,18283.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068153.735549,70,414.0,-545.0,16198.0,15092.0,14428.0,18299.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068153.946584,70,833.0,-490.0,16284.0,14670.0,14054.0,18283.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068154.126202,70,733.0,-707.0,16159.0,15045.0,14392.0,18176.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068154.337613,70,795.0,-553.0,16214.0,14887.0,14339.0,18486.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068154.545645,70,649.0,-531.0,16300.0,14841.0,14372.0,18189.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068154.725472,70,575.0,-557.0,16284.0,14970.0,14276.0,18420.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068154.9376512,70,389.0,-639.0,16322.0,14885.0,14422.0,18419.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068155.145067,70,124.0,-755.0,16169.0,14951.0,14260.0,18515.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068155.3247619,70,659.0,-683.0,16259.0,14837.0,14481.0,18263.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068155.535462,70,399.0,-785.0,16297.0,14873.0,14264.0,18508.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068155.7466931,70,381.0,-767.0,16119.0,14910.0,14337.0,18411.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068155.926847,70,390.0,-597.0,16242.0,14852.0,14290.0,18410.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068156.1357079,70,492.0,-719.0,16262.0,14928.0,14358.0,18425.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068156.375649,70,400.0,-783.0,16281.0,14858.0,14334.0,18398.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068156.557187,70,255.0,-831.0,16166.0,14995.0,14273.0,18527.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068156.767528,70,513.0,-609.0,16311.0,14833.0,14453.0,18328.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068156.976131,70,454.0,-721.0,16200.0,14936.0,14392.0,18516.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068157.155999,70,173.0,-673.0,16383.0,14896.0,14403.0,18414.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068157.364733,70,221.0,-851.0,16160.0,14803.0,14338.0,18570.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068157.577702,70,139.0,-793.0,16295.0,14848.0,14329.0,18424.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068157.7558289,70,225.0,-799.0,16370.0,14905.0,14467.0,18404.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068157.965345,70,73.0,-789.0,16323.0,14967.0,14362.0,18603.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068158.177738,70,315.0,-803.0,16115.0,14840.0,14374.0,18312.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068158.355052,70,192.0,-837.0,16320.0,14835.0,14310.0,18361.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068158.564559,70,402.0,-813.0,16277.0,14988.0,14539.0,18494.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068158.777711,70,729.0,-835.0,16953.0,14842.0,14375.0,18449.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068158.9575949,70,1206.0,-919.0,16270.0,14720.0,14316.0,18106.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068159.16712,70,1759.0,-1455.0,15911.0,13768.0,13759.0,18464.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068159.376564,70,1776.0,-1684.0,16137.0,13245.0,13948.0,18243.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068159.5559769,70,2356.0,-2122.0,15493.0,13912.0,14449.0,17475.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068159.7670221,70,2641.0,-1966.0,15590.0,13341.0,13975.0,18054.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068159.9769568,70,2972.0,-1387.0,15824.0,13907.0,13658.0,16842.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068160.155896,70,2839.0,-367.0,16283.0,14270.0,13663.0,16486.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068160.3646688,70,2157.0,390.0,16180.0,15713.0,14056.0,17141.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068160.606038,70,2743.0,-186.0,16063.0,15379.0,13320.0,15765.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068160.7845979,70,3335.0,-1378.0,15325.0,12215.0,12508.0,16877.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068160.996059,70,3290.0,-19.0,15931.0,15539.0,13351.0,15394.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068161.2057328,70,3351.0,-260.0,15363.0,13631.0,13029.0,17431.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068161.3853421,70,3175.0,-1419.0,15538.0,14112.0,13214.0,15702.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068161.596023,70,3199.0,723.0,17145.0,13590.0,12949.0,16280.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068161.804873,70,2445.0,3630.0,15773.0,15689.0,11894.0,13140.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068161.985425,70,3278.0,3489.0,15169.0,15136.0,13036.0,14012.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068162.195835,70,3239.0,59.0,16313.0,14502.0,13782.0,15786.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068162.407193,70,3197.0,841.0,16144.0,15597.0,13347.0,14589.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068162.584616,70,3126.0,481.0,15896.0,13802.0,13767.0,16357.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068162.795686,70,3159.0,775.0,16120.0,14985.0,13294.0,15107.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068163.007388,70,3186.0,995.0,16525.0,15198.0,14211.0,15618.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068163.185427,70,2471.0,807.0,15692.0,16137.0,14127.0,15052.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068163.39579,70,2018.0,1091.0,15415.0,15449.0,14018.0,16664.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068163.605731,70,3106.0,1435.0,17075.0,14082.0,13344.0,15282.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068163.785428,70,1484.0,2551.0,15786.0,15722.0,14711.0,17422.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068163.996146,70,1735.0,1767.0,16557.0,14723.0,14219.0,15567.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068164.204958,70,2023.0,1232.0,16162.0,15743.0,14054.0,15109.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068164.385415,70,1916.0,605.0,16223.0,15184.0,14599.0,17601.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068164.5957742,70,2520.0,1127.0,16317.0,14140.0,13245.0,14987.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068164.805728,70,2437.0,805.0,16095.0,15149.0,14594.0,16472.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1698068165.016858,70,2413.0,187.0,16040.0,15676.0,14562.0,16720.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698068165.224644,70,2681.0,489.0,16088.0,14869.0,13652.0,15885.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698068165.405721,70,2800.0,480.0,16096.0,13716.0,13153.0,15820.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698068165.615921,70,2565.0,414.0,16178.0,16003.0,14636.0,17080.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698068165.827352,70,2165.0,227.0,16101.0,13735.0,13701.0,16175.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698068166.0056028,70,1710.0,443.0,16218.0,15269.0,13900.0,15838.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698068166.2175841,70,1708.0,179.0,16150.0,14906.0,14617.0,18290.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068166.424546,70,1419.0,625.0,16469.0,15400.0,14200.0,16198.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068166.60566,70,1482.0,362.0,16231.0,14934.0,14667.0,17258.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068166.816735,70,1639.0,318.0,16202.0,15925.0,14636.0,17042.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068167.025712,70,1511.0,122.0,16176.0,15084.0,14526.0,17231.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068167.206989,70,1852.0,298.0,16407.0,14963.0,14245.0,16588.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068167.415951,70,1896.0,225.0,16075.0,15557.0,14591.0,17209.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068167.627173,70,2118.0,519.0,16151.0,14748.0,14239.0,16631.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068167.807157,70,2138.0,355.0,16144.0,15070.0,14125.0,16005.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068168.016387,70,2241.0,454.0,16114.0,14947.0,14551.0,17452.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068168.2271771,70,1919.0,545.0,16314.0,15453.0,14203.0,16452.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068168.406115,70,2262.0,424.0,16181.0,14370.0,14222.0,16754.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068168.6156402,70,2160.0,351.0,16226.0,15861.0,14438.0,16933.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068168.825973,70,1986.0,219.0,16135.0,14845.0,14394.0,16984.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068169.007731,70,2137.0,369.0,16200.0,14690.0,14063.0,16213.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068169.247642,70,2012.0,163.0,16219.0,15307.0,14711.0,17506.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068169.427675,70,2003.0,212.0,16062.0,14456.0,14116.0,16546.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068169.6361032,70,1896.0,195.0,16169.0,15303.0,14303.0,16712.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068169.8472219,70,1875.0,197.0,16058.0,14864.0,14441.0,17781.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068170.025584,70,1738.0,247.0,16158.0,15396.0,14223.0,16445.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068170.23763,70,1839.0,352.0,16419.0,14778.0,14565.0,17361.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068170.445582,70,1616.0,327.0,16222.0,16052.0,14313.0,16713.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068170.62763,70,1890.0,277.0,16365.0,14420.0,14291.0,17137.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068170.835866,70,1578.0,59.0,16232.0,15726.0,14383.0,16730.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068171.045681,70,1738.0,136.0,16228.0,14830.0,14470.0,17574.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068171.2271461,70,1851.0,172.0,15909.0,15510.0,14472.0,16818.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068171.436168,70,1862.0,428.0,16131.0,14942.0,14423.0,17088.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068171.647225,70,1867.0,158.0,16053.0,15220.0,14530.0,17177.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068171.824607,70,1855.0,132.0,16266.0,15034.0,14460.0,17159.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068172.03614,70,1503.0,169.0,16058.0,15154.0,14302.0,17058.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068172.2476969,70,1843.0,307.0,16263.0,15052.0,14345.0,16818.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068172.426351,70,1899.0,183.0,16037.0,15293.0,14423.0,17221.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068172.637485,70,1899.0,252.0,16234.0,15033.0,14344.0,16795.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698068172.845921,70,1662.0,243.0,15960.0,15204.0,14288.0,17084.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698068173.026132,70,1954.0,181.0,16355.0,15102.0,14521.0,17290.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698068173.237385,70,1971.0,226.0,16120.0,15216.0,14245.0,16963.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
