timestamp,realVolumeValue,accX,accY,accZ,ir0,ir1,ir2,milkVolume,confidence,totalMilkVolume,totalRange,bottleSize,bottleState,tiltOutOfRange,motionOutOfRange
1698068366.886436,80,525.0,521.0,15923.0,17481.0,16335.0,18732.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068367.095927,80,1591.0,885.0,15874.0,13980.0,17267.0,21064.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068367.306357,80,1179.0,-773.0,16260.0,18666.0,17122.0,17504.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068367.4864202,80,529.0,1303.0,15828.0,13815.0,16845.0,20717.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068367.696542,80,693.0,1499.0,15664.0,19021.0,14533.0,14568.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068367.936497,80,1038.0,2997.0,16631.0,15466.0,16069.0,21303.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068368.116492,80,1240.0,989.0,16417.0,21749.0,14966.0,15075.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068368.326026,80,929.0,1323.0,17284.0,14692.0,16776.0,22588.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068368.536412,80,1136.0,975.0,15840.0,15689.0,14266.0,15043.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068368.716507,80,1035.0,173.0,16235.0,15993.0,17789.0,23282.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068368.9263802,80,651.0,277.0,16380.0,18177.0,15561.0,17939.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068369.136756,80,1099.0,399.0,16231.0,16406.0,17480.0,20199.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068369.316143,80,1202.0,423.0,16293.0,17279.0,16768.0,17916.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068369.526702,80,1483.0,394.0,16233.0,16760.0,17560.0,18879.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068369.736539,80,1295.0,845.0,16428.0,17817.0,17574.0,19703.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068369.916425,80,1650.0,767.0,16030.0,17303.0,16727.0,18657.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068370.1575952,80,1618.0,687.0,16045.0,15995.0,17649.0,20315.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068370.336971,80,1579.0,653.0,16221.0,17845.0,17339.0,17634.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068370.515821,80,1003.0,535.0,16164.0,15757.0,17209.0,20431.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068370.726513,80,1467.0,549.0,16153.0,17672.0,16789.0,17942.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068370.936448,80,1415.0,585.0,16072.0,16104.0,17447.0,20436.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068371.1165261,80,1571.0,687.0,16159.0,17450.0,17014.0,17926.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068371.3264909,80,1730.0,489.0,16025.0,16477.0,18025.0,19951.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068371.536676,80,1784.0,579.0,16194.0,17505.0,17024.0,18172.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068371.716428,80,2247.0,617.0,16117.0,16403.0,17720.0,19226.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068371.926471,80,2011.0,637.0,16006.0,17291.0,17494.0,18881.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068372.136574,80,2072.0,579.0,16222.0,16688.0,17657.0,19103.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068372.348728,80,1143.0,385.0,15963.0,16809.0,17568.0,18854.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698068372.5583038,80,1867.0,557.0,16376.0,16719.0,17652.0,18803.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1698068372.735779,80,1794.0,633.0,16192.0,17225.0,17520.0,19604.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698068372.946789,80,1527.0,643.0,16180.0,17043.0,17091.0,19036.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698068373.156595,80,1706.0,617.0,16200.0,16643.0,17639.0,19409.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698068373.336417,80,1392.0,709.0,16188.0,17594.0,17552.0,19115.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698068373.548734,80,1232.0,755.0,16274.0,17035.0,17720.0,19723.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698068373.7557511,80,1407.0,683.0,16166.0,17361.0,17138.0,18775.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068373.935608,80,1124.0,729.0,16240.0,16974.0,17236.0,19586.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068374.146943,80,1199.0,771.0,16217.0,17553.0,17389.0,18952.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068374.3860679,80,1271.0,751.0,16223.0,17051.0,17757.0,19408.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068374.536633,80,957.0,919.0,16102.0,17471.0,17200.0,18959.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068374.745964,80,1332.0,807.0,16120.0,17178.0,17453.0,19244.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068374.9562268,80,1354.0,817.0,16235.0,17345.0,17291.0,19025.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068375.1373038,80,1383.0,849.0,16216.0,17352.0,17552.0,19183.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068375.3478432,80,1407.0,829.0,16210.0,17335.0,17457.0,19197.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068375.556514,80,1487.0,749.0,16267.0,17282.0,17347.0,18968.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068375.736546,80,1344.0,819.0,16161.0,17027.0,17347.0,19018.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068375.946913,80,1387.0,887.0,16159.0,17432.0,17425.0,19036.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068376.155663,80,1370.0,889.0,16144.0,17225.0,17388.0,19115.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068376.336484,80,1279.0,857.0,16255.0,17320.0,17354.0,19128.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068376.576058,80,1464.0,835.0,16276.0,17320.0,17272.0,19070.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068376.756403,80,1274.0,867.0,16252.0,17357.0,17236.0,19119.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068376.966814,80,1240.0,903.0,16189.0,17388.0,17412.0,19135.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068377.17613,80,1284.0,891.0,16191.0,17348.0,17363.0,19108.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068377.356563,80,1415.0,951.0,16165.0,17370.0,17336.0,19103.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068377.5669599,80,1395.0,915.0,16070.0,17331.0,17405.0,19045.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068377.806017,80,1299.0,939.0,16164.0,17341.0,17394.0,19155.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068377.9564319,80,1344.0,1143.0,16189.0,17318.0,17385.0,19000.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068378.165923,80,1268.0,985.0,16267.0,17471.0,17289.0,18855.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068378.3760471,80,1334.0,763.0,16074.0,17190.0,17447.0,19360.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068378.556807,80,1098.0,923.0,16287.0,17471.0,17181.0,18778.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068378.766467,80,1382.0,901.0,16302.0,16958.0,17511.0,19642.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068378.976955,80,1527.0,893.0,16232.0,17625.0,17112.0,18621.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068379.158865,80,1691.0,919.0,16266.0,16978.0,17603.0,19314.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068379.3658109,80,1543.0,833.0,15926.0,16982.0,17154.0,17929.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068379.575866,80,1675.0,941.0,16172.0,17096.0,17766.0,19516.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068379.757241,80,1779.0,1023.0,16164.0,17382.0,16888.0,18169.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068379.966326,80,1623.0,1068.0,16071.0,16576.0,17477.0,18958.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068380.175686,80,1827.0,1031.0,16052.0,17630.0,17504.0,18433.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068380.357048,80,1723.0,1070.0,16172.0,17211.0,17750.0,19255.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068380.565753,80,1782.0,1063.0,16149.0,17220.0,17160.0,18448.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068380.77602,80,1574.0,1039.0,16340.0,17242.0,17322.0,18986.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698068380.957444,80,1535.0,1056.0,16198.0,17181.0,17334.0,18575.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
