timestamp,realVolumeValue,accX,accY,accZ,ir0,ir1,ir2,milkVolume,confidence,totalMilkVolume,totalRange,bottleSize,bottleState,tiltOutOfRange,motionOutOfRange
1698069941.351224,90,-93.0,105.0,16171.0,18116.0,19960.0,21288.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069941.561409,90,-155.0,107.0,16463.0,17827.0,19765.0,22384.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069941.742723,90,-78.0,84.0,16223.0,17949.0,19725.0,21617.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069941.9522328,90,-204.0,77.0,16300.0,17809.0,19772.0,21461.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069942.162331,90,-82.0,34.0,16174.0,18066.0,19806.0,22014.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069942.372168,90,-336.0,-24.0,16346.0,17837.0,19914.0,22199.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069942.5819259,90,-499.0,172.0,16242.0,17997.0,20032.0,21383.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069942.7611551,90,-411.0,107.0,16349.0,18090.0,19650.0,21999.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069942.971787,90,-727.0,171.0,16295.0,17965.0,19408.0,22032.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069943.181447,90,-507.0,69.0,16438.0,18007.0,19582.0,21493.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069943.361573,90,-655.0,-29.0,16172.0,18013.0,19786.0,22483.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069943.571809,90,-649.0,-71.0,16194.0,18425.0,19686.0,21639.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069943.780922,90,-983.0,-129.0,16325.0,17257.0,19581.0,22537.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069943.961875,90,-703.0,-105.0,16182.0,18548.0,19390.0,21259.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069944.171684,90,-385.0,833.0,16313.0,18588.0,19666.0,21164.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069944.3818789,90,-462.0,539.0,16185.0,18519.0,19809.0,21185.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069944.561892,90,-453.0,480.0,16328.0,18200.0,19792.0,21395.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069944.77179,90,-500.0,609.0,16093.0,18789.0,19595.0,20709.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069944.981066,90,-346.0,673.0,16246.0,18005.0,19675.0,21904.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069945.161376,90,-328.0,619.0,16288.0,18683.0,19417.0,20589.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069945.3717232,90,-429.0,557.0,16308.0,17973.0,19691.0,22040.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069945.581176,90,-410.0,649.0,16453.0,18902.0,19350.0,20664.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069945.76179,90,-385.0,517.0,16223.0,17851.0,19630.0,21930.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069945.970868,90,-478.0,537.0,16231.0,18845.0,19465.0,20786.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069946.180994,90,-426.0,545.0,16430.0,18056.0,19777.0,22053.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069946.36221,90,-436.0,284.0,16223.0,18652.0,19649.0,21126.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069946.571832,90,-379.0,278.0,16167.0,17820.0,19765.0,22062.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069946.811806,90,-420.0,255.0,16163.0,18598.0,19510.0,21106.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069946.991047,90,-525.0,384.0,16095.0,18048.0,19672.0,22137.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069947.200968,90,-621.0,410.0,16491.0,18561.0,19562.0,21164.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069947.411104,90,-466.0,404.0,16191.0,18047.0,19717.0,22102.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069947.591673,90,-711.0,284.0,16314.0,18588.0,19322.0,21334.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069947.801604,90,-651.0,51.0,16221.0,17932.0,19191.0,22051.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069948.011749,90,-835.0,168.0,16219.0,18238.0,19822.0,21818.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069948.1917372,90,-711.0,573.0,16314.0,18344.0,18662.0,21368.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069948.400991,90,-1187.0,93.0,16243.0,17758.0,19037.0,22007.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069948.611065,90,-1030.0,183.0,16733.0,18451.0,19709.0,21380.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069948.790896,90,-783.0,533.0,16030.0,18525.0,19365.0,21770.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069949.001673,90,-825.0,1164.0,15777.0,19311.0,18666.0,19813.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069949.211784,90,-211.0,1767.0,16213.0,19179.0,19077.0,19342.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069949.391707,90,709.0,1255.0,16055.0,19348.0,19626.0,20084.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069949.600985,90,1652.0,1959.0,16003.0,19177.0,19376.0,19042.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069949.8117719,90,1843.0,1708.0,16107.0,19579.0,18906.0,19090.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069949.991596,90,2327.0,935.0,16003.0,18555.0,19378.0,18305.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069950.20168,90,2273.0,537.0,15297.0,17012.0,21531.0,20822.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069950.412074,90,2498.0,547.0,16252.0,17137.0,20494.0,19041.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069950.590716,90,2617.0,843.0,15820.0,16489.0,20433.0,19865.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069950.801136,90,3054.0,-333.0,16001.0,17827.0,20637.0,19519.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069951.011835,90,2335.0,657.0,15922.0,17975.0,20574.0,21384.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069951.221786,90,2108.0,721.0,15835.0,20406.0,18553.0,17724.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069951.401836,90,1635.0,1579.0,16084.0,17617.0,20342.0,20873.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069951.611032,90,2375.0,1288.0,16880.0,18529.0,19942.0,18547.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069951.820951,90,1575.0,1610.0,15674.0,18052.0,20619.0,19401.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069952.002397,90,1995.0,945.0,16360.0,17547.0,20511.0,19099.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069952.210898,90,2149.0,1323.0,16076.0,18651.0,20959.0,20345.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069952.421313,90,1478.0,829.0,16114.0,18686.0,19689.0,20559.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069952.601975,90,781.0,1131.0,16204.0,18380.0,19898.0,20687.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069952.810886,90,303.0,1163.0,16281.0,19700.0,20010.0,20165.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069953.022114,90,-635.0,1307.0,16421.0,18521.0,19810.0,21913.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069953.201082,90,-547.0,1331.0,16086.0,19153.0,19005.0,20332.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069953.411275,90,-406.0,1607.0,16249.0,19267.0,19389.0,20691.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069953.621331,90,183.0,1939.0,16232.0,19991.0,19546.0,19148.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069953.800982,90,583.0,2173.0,16121.0,19861.0,19698.0,19407.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069954.010822,90,1570.0,2564.0,16129.0,19643.0,18892.0,18132.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069954.222262,90,1260.0,2536.0,15907.0,19255.0,19135.0,19687.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069954.401726,90,1359.0,2334.0,16061.0,19264.0,19386.0,18423.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069954.611582,90,1147.0,2087.0,15863.0,19421.0,19786.0,19126.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069954.821979,90,493.0,2428.0,16249.0,20013.0,19142.0,19270.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069955.00091,90,318.0,2472.0,16043.0,20124.0,18859.0,18637.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069955.2117271,90,26.0,2317.0,16045.0,19648.0,19341.0,19487.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069955.452049,90,-353.0,2210.0,16092.0,20099.0,19061.0,19253.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069955.6309261,90,-609.0,2023.0,15935.0,19454.0,19243.0,20132.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069955.8417659,90,-235.0,1951.0,16133.0,20004.0,19179.0,19247.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069956.05266,90,-170.0,2151.0,16083.0,19640.0,19340.0,20106.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069956.231131,90,-84.0,1890.0,16124.0,19982.0,19255.0,19648.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069956.442106,90,-277.0,2034.0,16162.0,19715.0,19381.0,19836.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069956.652823,90,-68.0,1940.0,16164.0,20159.0,19388.0,19445.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069956.832011,90,47.0,2116.0,16129.0,19696.0,19233.0,19762.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069957.042242,90,179.0,2065.0,16136.0,19908.0,19198.0,19538.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069957.252238,90,-295.0,2159.0,16018.0,19818.0,19360.0,19629.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069957.46096,90,-117.0,2047.0,16291.0,20052.0,19529.0,19815.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069957.640877,90,-52.0,2000.0,16124.0,19763.0,19299.0,19826.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069957.853466,90,-252.0,1927.0,16217.0,19776.0,19361.0,20086.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069958.031713,90,-321.0,1892.0,16097.0,19769.0,19121.0,20001.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069958.241966,90,-351.0,1863.0,16100.0,19749.0,19232.0,20030.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069958.451634,90,-357.0,1950.0,16155.0,19954.0,19330.0,19870.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069958.630842,90,-448.0,1990.0,15966.0,19772.0,19175.0,20070.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069958.8421268,90,-356.0,2118.0,16059.0,19587.0,18997.0,19877.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069959.051923,90,-154.0,2022.0,16213.0,19757.0,19102.0,19930.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069959.231638,90,-163.0,2066.0,16126.0,19883.0,19289.0,19762.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069959.442101,90,-160.0,1858.0,15935.0,19976.0,19485.0,19966.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069959.650855,90,0.0,1912.0,16070.0,19871.0,19351.0,19870.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069959.860914,90,-71.0,1962.0,16209.0,19908.0,19487.0,19969.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069960.0716329,90,58.0,1855.0,16189.0,19896.0,19272.0,19889.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069960.251729,90,48.0,2421.0,16230.0,20105.0,19323.0,19341.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069960.4616241,90,370.0,2637.0,16215.0,20507.0,19259.0,18992.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069960.671585,90,785.0,2631.0,15999.0,20074.0,19200.0,19131.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069960.850891,90,1067.0,2280.0,16107.0,19510.0,19175.0,19545.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069961.061629,90,1564.0,1244.0,16061.0,19084.0,19860.0,20448.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069961.2715402,90,458.0,1331.0,16539.0,19735.0,19681.0,20110.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069961.4509768,90,-811.0,755.0,16139.0,19258.0,19943.0,21286.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069961.6616058,90,-1430.0,-1110.0,16305.0,16984.0,19067.0,24537.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069961.871882,90,-154.0,-1163.0,15700.0,18421.0,18534.0,22033.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069962.050823,90,895.0,-1307.0,16161.0,15354.0,18577.0,23625.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069962.261928,90,1064.0,-703.0,15915.0,17476.0,20888.0,20826.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069962.471548,90,795.0,25.0,17285.0,17312.0,21202.0,23191.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069962.6508842,90,1395.0,763.0,15801.0,17979.0,20212.0,20487.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069962.862372,90,1279.0,891.0,15571.0,19181.0,19622.0,19344.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069963.101667,90,1676.0,1190.0,16033.0,17200.0,20406.0,21217.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069963.252152,90,1987.0,2692.0,16498.0,18063.0,18153.0,16603.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069963.4612641,90,1462.0,2413.0,15529.0,19631.0,19424.0,20419.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069963.670871,90,1848.0,2874.0,16537.0,20170.0,18828.0,18096.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069963.850986,90,1611.0,2319.0,15755.0,20325.0,18154.0,16852.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069964.12236,90,1013.0,3604.0,15421.0,19026.0,20991.0,19215.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069964.3009639,90,1407.0,1779.0,16444.0,18977.0,19221.0,17619.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069964.481981,90,1478.0,1007.0,16636.0,16893.0,20201.0,22386.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069964.691941,90,1819.0,1438.0,15884.0,18104.0,17690.0,17520.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069964.901696,90,2085.0,1615.0,16240.0,17746.0,20276.0,20791.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069965.0808659,90,2058.0,1667.0,15913.0,19234.0,19008.0,18183.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069965.292118,90,2154.0,1823.0,16106.0,17714.0,20199.0,19657.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069965.501625,90,2015.0,1342.0,15952.0,18940.0,19838.0,18935.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069965.680882,90,1963.0,1270.0,16318.0,18168.0,20788.0,20748.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069965.891922,90,1884.0,843.0,16151.0,18687.0,19841.0,20051.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069966.100864,90,1820.0,729.0,16115.0,17768.0,20560.0,21203.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698069966.280706,90,1563.0,625.0,16187.0,18175.0,20671.0,20676.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1698069966.491986,90,1574.0,605.0,16048.0,17770.0,20680.0,20721.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698069966.701868,90,1630.0,633.0,16199.0,18088.0,20734.0,21093.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698069966.880921,90,1599.0,703.0,16219.0,18583.0,20062.0,20793.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698069967.091885,90,1339.0,597.0,15988.0,18221.0,20131.0,21437.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698069967.300809,90,1342.0,705.0,16292.0,18293.0,20307.0,20354.0,130.0,15.0,130.0,15.0,0.0,2.0,0.0,0.0
1698069967.48083,90,1406.0,689.0,16204.0,17995.0,21051.0,21573.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069967.692008,90,1442.0,595.0,16201.0,18613.0,20159.0,20636.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069967.901565,90,1455.0,510.0,15969.0,17840.0,20304.0,21517.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069968.081522,90,1527.0,639.0,16206.0,18381.0,20099.0,20507.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069968.291136,90,1532.0,639.0,16157.0,17948.0,20781.0,21261.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069968.5008101,90,1462.0,663.0,16254.0,18438.0,20413.0,20588.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069968.71164,90,963.0,679.0,16332.0,18050.0,20465.0,21404.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069968.891945,90,1212.0,633.0,16265.0,18192.0,19965.0,20522.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069969.101632,90,1391.0,641.0,16183.0,18122.0,20504.0,21439.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069969.311312,90,1367.0,669.0,16224.0,18403.0,20257.0,20643.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069969.491117,90,1575.0,545.0,16183.0,17943.0,20530.0,21219.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069969.702007,90,1395.0,669.0,16351.0,18635.0,20248.0,20798.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069969.911639,90,1692.0,533.0,16163.0,18114.0,20365.0,21394.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069970.091963,90,1626.0,482.0,16223.0,18077.0,20386.0,20875.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069970.30154,90,1575.0,405.0,16169.0,17846.0,20679.0,21028.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069970.511495,90,1683.0,472.0,16348.0,18298.0,20489.0,21266.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069970.691122,90,1522.0,346.0,16202.0,17994.0,20312.0,21025.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069970.900764,90,1611.0,491.0,16216.0,17879.0,20464.0,20917.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069971.111454,90,1442.0,475.0,16237.0,18230.0,20457.0,21076.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069971.291919,90,1572.0,447.0,16232.0,18195.0,20355.0,21413.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069971.500877,90,1483.0,451.0,16252.0,18027.0,20125.0,20737.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069971.710855,90,1547.0,655.0,16171.0,18030.0,20454.0,21093.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069971.890864,90,1655.0,494.0,16146.0,18207.0,20364.0,20788.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069972.102138,90,1587.0,651.0,16389.0,18063.0,20376.0,21208.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069972.31144,90,1715.0,547.0,16204.0,18169.0,20120.0,20705.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069972.490748,90,1662.0,561.0,16209.0,18057.0,20409.0,21091.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069972.733541,90,1668.0,563.0,16074.0,18064.0,20310.0,20735.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069972.9408488,90,1567.0,595.0,16142.0,18125.0,20868.0,21065.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069973.1213279,90,1675.0,609.0,16296.0,18203.0,20498.0,20945.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069973.331038,90,1731.0,591.0,16142.0,17977.0,20437.0,20878.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069973.540951,90,1831.0,671.0,16187.0,17969.0,20223.0,20431.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069973.7209759,90,1975.0,627.0,16068.0,17777.0,20721.0,20655.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069973.931048,90,2063.0,627.0,16139.0,18014.0,20495.0,20491.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069974.1416569,90,2046.0,473.0,16122.0,17460.0,20541.0,20597.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069974.320911,90,1915.0,587.0,16020.0,17842.0,20530.0,20420.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069974.531767,90,2113.0,671.0,16129.0,17915.0,20827.0,20645.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
1698069974.7415729,90,2113.0,619.0,16089.0,17510.0,20740.0,20263.0,130.0,5.0,130.0,5.0,0.0,2.0,0.0,0.0
