timestamp,realVolumeValue,accX,accY,accZ,ir0,ir1,ir2,milkVolume,confidence,totalMilkVolume,totalRange,bottleSize,bottleState,tiltOutOfRange,motionOutOfRange
1698059037.0561929,60,3108.0,1202.0,15897.0,13133.0,13536.0,15149.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059037.2654672,60,2046.0,1330.0,16253.0,14029.0,13444.0,14426.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059037.4447699,60,1430.0,1747.0,16135.0,13368.0,12278.0,13107.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059037.685124,60,140.0,1807.0,16424.0,14413.0,13464.0,14543.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059037.864349,60,-483.0,4117.0,16237.0,14503.0,12445.0,13379.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059038.045181,60,329.0,-387.0,17690.0,13325.0,13116.0,15220.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059038.2548819,60,1228.0,93.0,16490.0,11583.0,13936.0,15194.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059038.465507,60,1407.0,164.0,15902.0,13453.0,11988.0,12047.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059038.645333,60,2224.0,-249.0,15730.0,10339.0,11287.0,13984.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059038.854275,60,2669.0,25.0,16179.0,12741.0,11665.0,13068.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059039.0648432,60,2255.0,-476.0,16393.0,10873.0,12039.0,15220.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059039.245075,60,1687.0,-427.0,16288.0,11722.0,12635.0,13421.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059039.455624,60,967.0,64.0,15044.0,11956.0,13123.0,16423.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059039.664989,60,1400.0,-745.0,16076.0,13301.0,13664.0,15547.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059039.875679,60,675.0,-54.0,16499.0,12716.0,13353.0,15826.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059040.084526,60,1175.0,541.0,15841.0,13164.0,13565.0,15538.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059040.324404,60,1195.0,527.0,16258.0,13625.0,13473.0,14553.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059040.4757628,60,803.0,67.0,16138.0,12022.0,13297.0,15686.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059040.684448,60,845.0,575.0,16555.0,14136.0,12604.0,13433.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059040.894664,60,159.0,983.0,16161.0,12319.0,12779.0,15840.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059041.075084,60,701.0,-34.0,16204.0,13273.0,13356.0,15034.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059041.284579,60,1122.0,887.0,16144.0,12793.0,13651.0,15741.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059041.495634,60,1771.0,527.0,15702.0,13973.0,12860.0,14373.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059041.6758142,60,2053.0,2146.0,15692.0,13258.0,13314.0,14339.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059041.8844209,60,1590.0,2255.0,16405.0,14579.0,12844.0,13374.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059042.0957088,60,2282.0,1670.0,16096.0,12305.0,13339.0,13687.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059042.275676,60,2400.0,-381.0,17010.0,13100.0,12748.0,13265.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059042.484282,60,2383.0,1013.0,16205.0,10470.0,12645.0,15373.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059042.695637,60,2687.0,623.0,16290.0,11960.0,11118.0,11124.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059042.8757958,60,2842.0,260.0,14288.0,10920.0,11890.0,15334.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059043.084815,60,3190.0,2573.0,16413.0,11674.0,10581.0,10757.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059043.295537,60,3350.0,3652.0,14948.0,11750.0,12264.0,12281.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059043.475593,60,4026.0,2833.0,15680.0,13140.0,11692.0,11422.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059043.685718,60,3743.0,2917.0,14613.0,12132.0,12148.0,11652.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059043.8955731,60,3648.0,2287.0,15252.0,13131.0,12751.0,12464.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059044.1057239,60,3584.0,2311.0,15811.0,12262.0,11490.0,10787.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059044.315597,60,3682.0,2239.0,15644.0,12363.0,13068.0,13979.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059044.525172,60,3434.0,2185.0,16191.0,12910.0,12020.0,12186.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059044.705212,60,2785.0,2146.0,15891.0,12049.0,12533.0,13059.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059044.9148688,60,3138.0,1798.0,15797.0,13285.0,12651.0,13050.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059045.125324,60,2442.0,1171.0,16344.0,13233.0,12743.0,13331.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059045.3055959,60,1963.0,1275.0,16540.0,12565.0,12663.0,13448.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059045.514552,60,1818.0,1179.0,15873.0,13828.0,12947.0,13678.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059045.7245378,60,1966.0,1586.0,16030.0,12599.0,13433.0,14261.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059045.904592,60,1927.0,1704.0,15935.0,13183.0,12240.0,12437.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059046.115346,60,1954.0,1587.0,16231.0,13085.0,13483.0,15081.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059046.3251839,60,1630.0,1491.0,16195.0,14003.0,12634.0,13147.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059046.504181,60,1526.0,1510.0,16320.0,12885.0,13360.0,14381.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059046.715086,60,1827.0,1463.0,16179.0,13910.0,12975.0,13737.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059046.923815,60,1775.0,1922.0,16388.0,13208.0,12805.0,13662.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059047.1048,60,2256.0,1271.0,16227.0,13340.0,13365.0,14436.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059047.3151798,60,2815.0,1740.0,15967.0,12828.0,12719.0,13205.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059047.524876,60,2989.0,1156.0,15707.0,12698.0,12935.0,13564.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059047.7039871,60,2658.0,1255.0,16116.0,12901.0,12680.0,13034.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059047.917323,60,2794.0,-1263.0,16295.0,12052.0,12864.0,16205.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059048.125369,60,3168.0,-875.0,15236.0,13405.0,12722.0,14019.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059048.305697,60,1914.0,-192.0,16418.0,11434.0,12604.0,14499.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059048.545068,60,1351.0,134.0,16182.0,13704.0,12946.0,13812.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059048.754816,60,1527.0,-200.0,16752.0,12124.0,13000.0,15036.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059048.934565,60,1312.0,-237.0,15410.0,12778.0,13584.0,15197.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059049.14418,60,847.0,835.0,16203.0,13330.0,13214.0,14106.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059049.354522,60,1619.0,753.0,16352.0,12135.0,13572.0,14846.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059049.536119,60,2158.0,1482.0,16255.0,13245.0,12557.0,13057.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059049.744849,60,2066.0,617.0,16802.0,12721.0,13343.0,15538.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059049.9554381,60,2125.0,1663.0,16128.0,13742.0,12871.0,13991.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059050.134454,60,2429.0,2357.0,14850.0,12611.0,12692.0,12703.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059050.3444319,60,1528.0,4085.0,16315.0,14298.0,13183.0,13355.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059050.555315,60,1747.0,1684.0,17279.0,13982.0,12541.0,12381.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059050.737228,60,1510.0,4460.0,13906.0,13587.0,13553.0,13775.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059050.975449,60,1859.0,2660.0,16263.0,14094.0,12979.0,12267.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059051.155453,60,1864.0,639.0,16319.0,11945.0,12500.0,14593.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059051.3353438,60,1974.0,1034.0,15559.0,11832.0,10448.0,10589.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059051.544335,60,1923.0,1571.0,16183.0,12396.0,12963.0,14701.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059051.7557979,60,1947.0,1371.0,16018.0,13059.0,11540.0,12164.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059051.935545,60,2159.0,1690.0,15584.0,12201.0,13690.0,14413.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059052.145379,60,1796.0,1239.0,16439.0,12837.0,12414.0,12971.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059052.35539,60,1522.0,1376.0,15965.0,13469.0,12371.0,13513.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059052.534473,60,1292.0,1358.0,16003.0,12524.0,13528.0,15039.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059052.776363,60,1367.0,1619.0,16373.0,14132.0,12443.0,12605.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059052.955406,60,711.0,1663.0,15990.0,12676.0,12814.0,14871.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059053.164679,60,1044.0,1295.0,16496.0,13639.0,12458.0,13401.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059053.374422,60,1219.0,891.0,16280.0,12782.0,13379.0,15333.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059053.5547009,60,1999.0,258.0,16044.0,12893.0,12924.0,13613.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059053.764118,60,1619.0,-489.0,15807.0,12036.0,13300.0,14857.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059053.975455,60,1175.0,-381.0,16499.0,13360.0,13234.0,14695.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059054.154433,60,1370.0,258.0,15984.0,12387.0,13261.0,14807.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059054.365057,60,1787.0,140.0,16313.0,13310.0,13284.0,14703.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059054.5743542,60,1070.0,-380.0,16097.0,12083.0,12916.0,15703.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059054.755474,60,1266.0,-87.0,16285.0,12724.0,13378.0,14928.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059054.9645572,60,1450.0,142.0,16141.0,12931.0,13495.0,14967.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059055.17541,60,1170.0,833.0,15828.0,12635.0,13432.0,15371.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059055.354391,60,953.0,891.0,15474.0,13693.0,12673.0,13648.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059055.564816,60,266.0,985.0,17087.0,12599.0,13075.0,15773.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059055.775409,60,-1324.0,1547.0,15741.0,14072.0,11913.0,13259.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059055.955353,60,-1023.0,1182.0,16201.0,13258.0,12988.0,15099.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059056.1654449,60,-1559.0,937.0,16256.0,13830.0,12472.0,14658.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059056.37448,60,-1670.0,809.0,16241.0,13161.0,12638.0,15367.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059056.5547419,60,-1147.0,1123.0,16446.0,13346.0,12766.0,15085.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059056.764483,60,-955.0,905.0,16134.0,13750.0,12181.0,14216.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059056.9744148,60,-1184.0,1156.0,16246.0,13046.0,12986.0,15345.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059057.1843019,60,-1262.0,997.0,16152.0,13879.0,12496.0,14170.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059057.394341,60,-1430.0,957.0,16256.0,12638.0,12044.0,15552.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059057.57571,60,-1458.0,593.0,16211.0,13639.0,12307.0,14302.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059057.78491,60,-1708.0,655.0,16168.0,12744.0,12668.0,15879.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059057.996375,60,-1276.0,671.0,16165.0,13904.0,12445.0,14331.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059058.1743221,60,-1262.0,643.0,16286.0,12998.0,12702.0,15566.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059058.384872,60,-1386.0,995.0,16524.0,13340.0,12757.0,15100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059058.595319,60,-995.0,310.0,16191.0,13190.0,13223.0,15714.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059058.775361,60,-1155.0,453.0,16297.0,12955.0,12701.0,15428.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059058.98436,60,-1055.0,322.0,16021.0,13634.0,12522.0,14443.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059059.195311,60,-785.0,591.0,16300.0,12489.0,12957.0,15828.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059059.375301,60,-925.0,391.0,16214.0,13838.0,12467.0,14258.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698059059.584993,60,-849.0,324.0,16267.0,12467.0,12770.0,15915.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1698059059.794376,60,-969.0,553.0,16035.0,13750.0,12559.0,14310.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059059.974294,60,-659.0,543.0,16404.0,12538.0,12655.0,15508.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059060.18524,60,-451.0,470.0,16356.0,13614.0,12814.0,14739.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059060.395268,60,-629.0,595.0,16330.0,13112.0,12996.0,15196.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059060.574298,60,-723.0,491.0,16319.0,13206.0,12887.0,15237.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059060.7848759,60,-711.0,337.0,16284.0,13386.0,12913.0,14993.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059060.9934912,60,-615.0,439.0,16388.0,12925.0,12860.0,15239.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059061.175202,60,-861.0,410.0,16189.0,13426.0,12664.0,14935.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059061.414274,60,-879.0,433.0,16306.0,12890.0,12948.0,15348.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059061.624332,60,-729.0,335.0,16154.0,13458.0,12832.0,14932.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059061.8042722,60,-797.0,431.0,16268.0,12917.0,12850.0,15404.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059062.014875,60,-935.0,521.0,16230.0,13360.0,12885.0,15015.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059062.195012,60,-971.0,491.0,16251.0,13118.0,12832.0,15330.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059062.405834,60,-1127.0,451.0,16014.0,13332.0,12797.0,15304.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059062.615479,60,-1083.0,510.0,16380.0,13228.0,12886.0,15039.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059062.794239,60,-919.0,450.0,16183.0,13150.0,12843.0,15411.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059063.0038629,60,-899.0,623.0,16440.0,13346.0,12829.0,15073.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059063.215242,60,-149.0,701.0,16186.0,13026.0,12822.0,15180.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059063.395319,60,53.0,641.0,15335.0,12981.0,12301.0,14628.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059063.605019,60,1040.0,871.0,16141.0,12260.0,12699.0,13791.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059063.815294,60,1295.0,487.0,15988.0,13461.0,13252.0,14787.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059063.9949908,60,1282.0,1131.0,16022.0,13003.0,12964.0,14859.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059064.204885,60,991.0,1286.0,16322.0,13098.0,12804.0,14247.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059064.4151921,60,881.0,-45.0,16347.0,12712.0,13526.0,16094.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059064.595077,60,1383.0,271.0,16062.0,13577.0,12936.0,14027.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059064.804889,60,1538.0,314.0,16274.0,11889.0,12974.0,14455.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059065.0135288,60,1263.0,569.0,16231.0,13867.0,12901.0,14261.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059065.1945071,60,1467.0,160.0,15943.0,12346.0,13194.0,14595.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059065.404193,60,1382.0,611.0,16100.0,13226.0,13170.0,14279.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059065.613878,60,1502.0,637.0,16348.0,13020.0,13251.0,15180.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059065.824271,60,1320.0,521.0,15918.0,13035.0,13238.0,14805.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059066.0345159,60,1243.0,1003.0,16255.0,12442.0,12983.0,14090.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059066.244175,60,1034.0,-1456.0,15675.0,13300.0,13223.0,14878.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059066.424331,60,555.0,839.0,16031.0,12698.0,13095.0,14948.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059066.6341991,60,-153.0,461.0,16402.0,13649.0,12994.0,14414.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059066.845214,60,-855.0,-222.0,16816.0,12035.0,12531.0,16684.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059067.02429,60,-967.0,-45.0,16438.0,13280.0,12351.0,14717.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059067.234241,60,-681.0,22.0,16258.0,12371.0,12692.0,16153.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059067.445156,60,-861.0,-187.0,16306.0,13197.0,12982.0,15263.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
1698059067.6249661,60,-757.0,-242.0,16280.0,12715.0,13146.0,16088.0,100.0,5.0,100.0,5.0,0.0,2.0,0.0,0.0
