timestamp,realVolumeValue,accX,accY,accZ,ir0,ir1,ir2,milkVolume,confidence,totalMilkVolume,totalRange,bottleSize,bottleState,tiltOutOfRange,motionOutOfRange
1698055920.607686,25,-1324.0,4316.0,15947.0,8882.0,7441.0,7935.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055920.817622,25,-599.0,3592.0,16057.0,9338.0,7622.0,8373.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055920.997705,25,-1099.0,2984.0,16131.0,8991.0,7663.0,8363.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055921.208191,25,-1618.0,3153.0,15746.0,9401.0,7874.0,8944.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055921.417675,25,-1202.0,3678.0,15533.0,9410.0,7728.0,8329.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055921.597414,25,-1067.0,4259.0,15809.0,9139.0,7544.0,7960.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055921.8089972,25,345.0,4052.0,15472.0,9039.0,7558.0,7887.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055922.017693,25,-539.0,3760.0,16130.0,9051.0,7479.0,7923.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055922.1977549,25,-281.0,3500.0,15857.0,9142.0,7915.0,8553.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055922.407965,25,735.0,3399.0,15771.0,9179.0,8039.0,8376.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055922.6476011,25,313.0,3430.0,15711.0,9080.0,7743.0,8066.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055922.828053,25,591.0,3238.0,15904.0,9161.0,7943.0,8359.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055923.039608,25,937.0,3366.0,15970.0,9222.0,8031.0,8560.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055923.2479239,25,749.0,3849.0,15576.0,8372.0,7033.0,7130.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055923.429034,25,1003.0,3342.0,16026.0,9216.0,8075.0,8635.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055923.6379561,25,67.0,3182.0,15380.0,9007.0,7728.0,8092.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055923.847672,25,1547.0,3190.0,16155.0,9008.0,7617.0,7931.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055924.028142,25,761.0,3975.0,15472.0,9187.0,8033.0,8511.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055924.2384949,25,491.0,3756.0,15932.0,8885.0,7342.0,7535.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055924.447736,25,335.0,3889.0,15736.0,9119.0,7821.0,8235.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055924.628086,25,-73.0,3600.0,15598.0,9310.0,7748.0,8299.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055924.838546,25,64.0,3238.0,16240.0,9103.0,7715.0,7984.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055925.0477781,25,-229.0,3300.0,15844.0,9147.0,8011.0,8859.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055925.229121,25,134.0,3513.0,15845.0,9249.0,7910.0,8159.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055925.4380112,25,360.0,3530.0,16117.0,9103.0,7836.0,8191.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055925.6480742,25,1147.0,3567.0,15897.0,8941.0,7748.0,8047.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055925.828074,25,1035.0,3999.0,15872.0,9090.0,7772.0,8044.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055926.038681,25,1252.0,3871.0,15658.0,8805.0,7646.0,7785.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055926.2477798,25,1539.0,3434.0,15740.0,8953.0,7631.0,7872.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055926.429199,25,2161.0,3140.0,15906.0,8816.0,7874.0,8234.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055926.6389751,25,1618.0,3613.0,15742.0,8766.0,7526.0,7776.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055926.877723,25,1831.0,3760.0,15834.0,8477.0,7442.0,7483.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055927.057303,25,1848.0,3767.0,15771.0,8895.0,7781.0,8119.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055927.2683759,25,1478.0,3943.0,15839.0,8700.0,7387.0,7372.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055927.477655,25,1787.0,4971.0,15504.0,8347.0,7042.0,7066.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055927.657726,25,923.0,6217.0,14917.0,8019.0,6092.0,5740.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055927.868196,25,-117.0,8578.0,13023.0,6194.0,4368.0,4487.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055928.078217,25,35.0,10818.0,12510.0,6643.0,4833.0,4461.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055928.2576962,25,-627.0,12027.0,11731.0,4687.0,3626.0,3788.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055928.4688659,25,-849.0,11974.0,11996.0,5361.0,3882.0,3826.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055928.678294,25,-943.0,10274.0,12350.0,6280.0,4265.0,4151.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055928.857575,25,-1462.0,8569.0,13657.0,6474.0,4468.0,4212.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055929.068505,25,-849.0,6271.0,13892.0,8004.0,5836.0,5444.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055929.277787,25,506.0,5235.0,14825.0,8344.0,6634.0,6479.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055929.457717,25,1327.0,3367.0,15938.0,9103.0,7689.0,7829.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055929.668201,25,1559.0,203.0,15970.0,8919.0,8057.0,8811.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055929.877686,25,2100.0,-2034.0,15602.0,7970.0,8341.0,10093.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055930.057372,25,1956.0,-3303.0,16260.0,6848.0,7831.0,9778.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055930.2683458,25,2606.0,-3991.0,16108.0,7253.0,8134.0,9685.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055930.477738,25,2030.0,-2199.0,15898.0,7624.0,8324.0,10341.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055930.6577759,25,1714.0,-3004.0,15908.0,7515.0,8109.0,9980.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055930.868269,25,1303.0,-3268.0,15948.0,6812.0,7811.0,10031.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055931.078209,25,1874.0,-4940.0,15394.0,6083.0,7137.0,9071.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055931.287801,25,2809.0,-6577.0,14741.0,4603.0,5988.0,8220.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055931.498038,25,2569.0,-7068.0,14335.0,4218.0,5661.0,7957.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055931.707755,25,2206.0,-7274.0,14642.0,4218.0,5813.0,8080.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055931.888433,25,1744.0,-6127.0,15058.0,4940.0,6548.0,8807.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055932.0984159,25,2384.0,-4608.0,15655.0,6482.0,7567.0,9580.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055932.3077312,25,1439.0,-2011.0,16429.0,7172.0,8021.0,9774.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055932.48778,25,1815.0,-74.0,16258.0,8437.0,10110.0,9544.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055932.698204,25,448.0,1703.0,15989.0,8811.0,8176.0,8731.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055932.907817,25,761.0,4792.0,15444.0,8395.0,7313.0,8372.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055933.088439,25,-609.0,6307.0,14300.0,7743.0,5521.0,5884.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055933.297874,25,-539.0,8715.0,13641.0,7470.0,5775.0,5826.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055933.5078468,25,-286.0,10394.0,12773.0,6179.0,4458.0,4397.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055933.6878672,25,-103.0,11283.0,12580.0,5987.0,4065.0,4018.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055933.898242,25,-523.0,10559.0,12844.0,6785.0,4523.0,4446.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055934.1083322,25,-415.0,7656.0,14327.0,6862.0,4754.0,4369.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055934.287765,25,743.0,4150.0,15928.0,8858.0,7185.0,7265.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055934.4977388,25,1228.0,1047.0,16314.0,9097.0,8196.0,9008.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055934.7078161,25,655.0,1178.0,16150.0,8278.0,8454.0,9787.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055934.8877602,25,2359.0,1794.0,15761.0,8694.0,7756.0,8306.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055935.0978909,25,2748.0,2989.0,15455.0,8287.0,7840.0,7589.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055935.307853,25,2062.0,2909.0,16309.0,9238.0,9032.0,8926.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055935.517772,25,1007.0,2746.0,15796.0,8843.0,7455.0,7857.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055935.7280478,25,541.0,4223.0,15244.0,9160.0,7815.0,8207.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055935.908175,25,581.0,4895.0,15802.0,8679.0,6669.0,6642.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055936.1180758,25,-214.0,5053.0,15884.0,8890.0,7623.0,8163.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055936.32781,25,460.0,3885.0,14873.0,9487.0,8214.0,8888.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055936.507791,25,819.0,4704.0,16185.0,8434.0,6962.0,7278.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055936.7177649,25,99.0,4832.0,15186.0,8954.0,7394.0,7786.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055936.927881,25,77.0,4735.0,15295.0,8907.0,7379.0,7599.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055937.108402,25,-50.0,4904.0,15701.0,8892.0,6996.0,7263.0,30.0,15.0,30.0,15.0,0.0,2.0,0.0,0.0
1698055937.317821,25,-454.0,4432.0,15728.0,9036.0,7535.0,7858.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055937.527786,25,-173.0,4559.0,15701.0,8982.0,7550.0,8044.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055937.707747,25,11.0,4358.0,15700.0,9081.0,7458.0,7726.0,50.0,15.0,50.0,15.0,0.0,2.0,0.0,0.0
1698055937.917808,25,-183.0,4123.0,15775.0,9017.0,7692.0,8076.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055938.128347,25,-129.0,3831.0,15782.0,9163.0,7722.0,8231.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055938.308258,25,105.0,3954.0,15801.0,9000.0,7687.0,7974.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055938.517853,25,443.0,4029.0,15670.0,9224.0,7801.0,8213.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055938.7277908,25,38.0,4252.0,15785.0,8967.0,7476.0,7693.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055938.908149,25,-92.0,4140.0,15703.0,9039.0,7514.0,8023.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055939.118298,25,205.0,3953.0,15740.0,9062.0,7768.0,8156.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055939.327886,25,-49.0,3890.0,15729.0,9084.0,7634.0,8112.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055939.508388,25,-246.0,3937.0,16035.0,9104.0,7773.0,8151.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055939.71773,25,50.0,3574.0,15700.0,9211.0,7871.0,8327.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055939.958071,25,152.0,3402.0,15886.0,9220.0,7893.0,8440.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055940.138284,25,442.0,3370.0,16122.0,9134.0,7899.0,8314.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055940.3478,25,385.0,3335.0,16051.0,9237.0,8020.0,8625.0,60.0,15.0,60.0,15.0,0.0,2.0,0.0,0.0
1698055940.558114,25,215.0,3076.0,15877.0,9157.0,7959.0,8497.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055940.7382789,25,156.0,3055.0,15616.0,9236.0,7956.0,8456.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055940.948164,25,-35.0,3440.0,15853.0,9142.0,7977.0,8531.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055941.158358,25,42.0,3422.0,15866.0,9257.0,7898.0,8510.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055941.338304,25,-103.0,3364.0,15998.0,9221.0,7864.0,8324.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055941.548178,25,-267.0,3423.0,15886.0,9204.0,7923.0,8600.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055941.759517,25,-482.0,3561.0,16039.0,9208.0,7846.0,8361.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055941.9381409,25,-549.0,3572.0,15926.0,9260.0,7860.0,8451.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055942.148205,25,-369.0,3656.0,16075.0,9127.0,7821.0,8390.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055942.358139,25,-221.0,3530.0,15907.0,9179.0,7836.0,8350.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055942.538266,25,-122.0,3564.0,15865.0,9201.0,7889.0,8374.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055942.7478728,25,-87.0,3572.0,15861.0,9263.0,7867.0,8377.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055942.958982,25,134.0,3584.0,16016.0,9098.0,7763.0,8187.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055943.138435,25,90.0,3456.0,15871.0,9180.0,7916.0,8390.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055943.3479772,25,276.0,3487.0,15899.0,9202.0,7875.0,8343.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055943.5581899,25,159.0,3573.0,15903.0,9059.0,7747.0,8223.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055943.738215,25,274.0,3384.0,15916.0,9150.0,7869.0,8310.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055943.949482,25,305.0,3549.0,15992.0,9166.0,7906.0,8436.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055944.188324,25,385.0,3458.0,15916.0,9167.0,7872.0,8268.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055944.3678179,25,177.0,3541.0,16074.0,9219.0,7910.0,8445.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055944.579163,25,-48.0,3343.0,15890.0,9192.0,7916.0,8380.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055944.788585,25,110.0,3374.0,15882.0,9223.0,7898.0,8376.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055944.967894,25,-8.0,3405.0,15824.0,9179.0,7894.0,8392.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055945.178327,25,84.0,3501.0,16065.0,9239.0,7905.0,8419.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055945.3881779,25,-124.0,3367.0,15982.0,9159.0,7866.0,8341.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055945.5678492,25,17.0,3422.0,15925.0,9213.0,7925.0,8439.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055945.778205,25,-675.0,3098.0,16127.0,9172.0,7806.0,8435.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055945.9882011,25,-797.0,2974.0,16749.0,9247.0,8106.0,8961.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055946.1679602,25,-432.0,2428.0,15529.0,9454.0,8333.0,9536.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055946.3782458,25,735.0,2620.0,15877.0,8821.0,7664.0,8440.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055946.58818,25,1302.0,1891.0,15494.0,9395.0,8178.0,9036.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055946.768105,25,3221.0,1580.0,17379.0,7887.0,7843.0,8326.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055946.9782748,25,1920.0,655.0,16779.0,10091.0,8106.0,8459.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055947.188319,25,2068.0,1043.0,16028.0,7681.0,7690.0,8133.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055947.3678179,25,2302.0,-156.0,16577.0,8541.0,8769.0,9462.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055947.578243,25,2102.0,939.0,16179.0,7789.0,7894.0,9043.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055947.788569,25,1744.0,1735.0,16085.0,8135.0,7208.0,7672.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055947.968221,25,1459.0,3470.0,15949.0,9110.0,8112.0,8795.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055948.178372,25,1662.0,3896.0,15757.0,8527.0,7270.0,7822.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055948.388229,25,1743.0,3509.0,15745.0,8987.0,7276.0,7319.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055948.597855,25,1350.0,4073.0,15583.0,9012.0,8033.0,8763.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055948.808321,25,1106.0,4184.0,15818.0,8069.0,6058.0,5879.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055948.988162,25,1375.0,4348.0,15574.0,8928.0,7856.0,8258.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055949.1979098,25,1614.0,3281.0,15327.0,8497.0,7270.0,7525.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055949.408238,25,1336.0,3576.0,15971.0,8920.0,7566.0,7748.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055949.5881639,25,1775.0,3029.0,15726.0,9023.0,8152.0,8811.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055949.797886,25,1207.0,1099.0,14715.0,9127.0,7945.0,8417.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055950.007854,25,1451.0,551.0,16147.0,8807.0,8372.0,9295.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055950.188188,25,2150.0,2145.0,16800.0,8448.0,8537.0,9854.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055950.39779,25,1642.0,-295.0,16540.0,7759.0,7715.0,8286.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055950.607858,25,2458.0,567.0,14523.0,7438.0,7890.0,9302.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055950.788186,25,3756.0,543.0,16156.0,7885.0,7862.0,8549.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055950.998008,25,3261.0,1503.0,15955.0,8266.0,7743.0,8002.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055951.2080312,25,2375.0,2320.0,15770.0,8582.0,8194.0,8992.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055951.388235,25,807.0,2527.0,16260.0,9091.0,7773.0,8309.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055951.597845,25,-525.0,3087.0,16051.0,9354.0,8031.0,8654.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055951.808871,25,-533.0,3213.0,15904.0,9069.0,7878.0,8718.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055951.988296,25,-849.0,2616.0,16145.0,9078.0,7466.0,8220.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055952.1977081,25,-1290.0,2805.0,15981.0,9211.0,8248.0,9460.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055952.409625,25,-1230.0,1822.0,17036.0,9376.0,7869.0,9132.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055952.588091,25,-681.0,2690.0,16114.0,9213.0,8150.0,8802.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055952.798868,25,-847.0,2814.0,15880.0,9189.0,7920.0,9079.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055953.007771,25,-665.0,2831.0,16188.0,9201.0,7967.0,8586.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055953.1883411,25,-823.0,2682.0,15987.0,9195.0,7994.0,9099.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055953.397924,25,-757.0,2533.0,15960.0,9265.0,8151.0,8960.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055953.607873,25,-799.0,2314.0,16071.0,9280.0,8067.0,9031.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055953.787889,25,-757.0,2230.0,16070.0,9188.0,8186.0,9242.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055953.9984112,25,-591.0,2253.0,16170.0,9267.0,8106.0,9065.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055954.207905,25,-767.0,2255.0,16063.0,9352.0,8141.0,9061.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055954.387852,25,-482.0,2327.0,16157.0,9245.0,8198.0,9312.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055954.597902,25,-723.0,2367.0,16144.0,9215.0,8073.0,8986.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055954.807931,25,-629.0,2345.0,16119.0,9311.0,8192.0,9162.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055954.9884028,25,-893.0,2382.0,16185.0,9263.0,8181.0,9262.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055955.19798,25,-703.0,2272.0,16110.0,9320.0,8156.0,9079.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055955.4087849,25,-741.0,2090.0,16097.0,9252.0,8190.0,9270.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055955.587881,25,-805.0,2236.0,16251.0,9314.0,8225.0,9265.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055955.7978802,25,-551.0,2168.0,16044.0,9284.0,8157.0,9161.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055956.0080361,25,-813.0,2423.0,16185.0,9239.0,8212.0,9206.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055956.188335,25,-823.0,2190.0,16074.0,9275.0,8152.0,9139.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055956.397966,25,-557.0,2366.0,16061.0,9308.0,8224.0,9254.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055956.607913,25,-637.0,2258.0,16104.0,9241.0,8148.0,9100.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055956.787945,25,-493.0,2263.0,16247.0,9263.0,8173.0,9170.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055956.9983401,25,-663.0,2653.0,16349.0,9258.0,8152.0,9157.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055957.237661,25,-173.0,2218.0,16049.0,9309.0,8162.0,9107.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055957.418386,25,1013.0,1887.0,16411.0,8960.0,8181.0,8887.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055957.6283622,25,1307.0,2458.0,16259.0,9279.0,8123.0,8992.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055957.838244,25,1331.0,2901.0,16186.0,8894.0,7851.0,8113.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055958.0180821,25,1307.0,2732.0,15913.0,9244.0,8120.0,8756.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055958.228023,25,875.0,2847.0,16021.0,9056.0,7852.0,8319.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055958.438829,25,767.0,3221.0,15896.0,9019.0,7813.0,8234.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055958.618657,25,515.0,3703.0,16264.0,9279.0,8128.0,8673.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055958.828407,25,469.0,3130.0,15998.0,9258.0,7857.0,8274.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055959.037931,25,504.0,3017.0,16080.0,9120.0,7898.0,8378.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
1698055959.218044,25,454.0,3176.0,16049.0,9169.0,8048.0,8770.0,70.0,5.0,70.0,5.0,0.0,2.0,0.0,0.0
