timestamp,realVolumeValue,accX,accY,accZ,ir0,ir1,ir2,milkVolume,confidence,totalMilkVolume,totalRange,bottleSize,bottleState,tiltOutOfRange,motionOutOfRange
1698067475.89007,70,1342.0,101.0,16217.0,15760.0,15505.0,17622.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067476.0693579,70,1423.0,281.0,16200.0,15444.0,15600.0,18000.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067476.27884,70,1446.0,154.0,16227.0,14402.0,15458.0,17895.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067476.489608,70,1363.0,413.0,16214.0,15864.0,15040.0,17590.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067476.6711311,70,1360.0,56.0,16250.0,14307.0,15040.0,18663.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067476.878913,70,1230.0,247.0,16306.0,15493.0,15022.0,16618.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067477.089303,70,1427.0,136.0,16439.0,14595.0,14947.0,19028.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067477.269217,70,1320.0,-112.0,16099.0,15636.0,14836.0,17142.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067477.478324,70,1666.0,-206.0,16213.0,13915.0,14987.0,17801.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067477.689321,70,1627.0,105.0,16087.0,15726.0,15231.0,17380.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067477.869802,70,1990.0,121.0,16370.0,14341.0,15335.0,18090.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067478.0788,70,1776.0,-135.0,16228.0,15255.0,14948.0,17407.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067478.289818,70,1863.0,-977.0,16419.0,14433.0,14997.0,19167.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067478.471253,70,1706.0,-1095.0,16970.0,14681.0,15382.0,18465.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067478.707957,70,1524.0,-235.0,15894.0,15315.0,15281.0,17083.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067478.919415,70,1598.0,1118.0,15745.0,16185.0,15224.0,16469.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067479.100981,70,2462.0,1707.0,16246.0,15473.0,15165.0,16205.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067479.308967,70,2633.0,1899.0,16273.0,16747.0,14220.0,15310.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067479.520834,70,2815.0,2019.0,15743.0,15971.0,14669.0,16835.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067479.699339,70,3821.0,1315.0,15972.0,14725.0,14048.0,14428.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067479.910589,70,2842.0,2342.0,15226.0,14954.0,15049.0,15839.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067480.118813,70,2613.0,2535.0,16052.0,14632.0,13528.0,13498.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067480.299141,70,2885.0,2319.0,15744.0,15381.0,15385.0,16886.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067480.510417,70,2057.0,1847.0,15383.0,16131.0,13571.0,14437.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067480.7192302,70,2338.0,2668.0,15756.0,14844.0,13763.0,14003.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067480.899249,70,2317.0,2399.0,15842.0,15719.0,14840.0,15052.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067481.1099792,70,2734.0,2077.0,16036.0,15927.0,15021.0,16386.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067481.3208752,70,2458.0,1950.0,15954.0,15670.0,14292.0,15620.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067481.499011,70,2564.0,2055.0,16024.0,16119.0,14632.0,15651.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067481.710562,70,2303.0,1802.0,15857.0,15727.0,14797.0,15527.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067481.919366,70,2461.0,2040.0,15829.0,15441.0,14480.0,15244.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067482.099506,70,2413.0,2008.0,15895.0,15838.0,14716.0,15924.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067482.311068,70,2178.0,2209.0,15774.0,15531.0,14528.0,15287.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067482.520263,70,2717.0,2122.0,15654.0,15333.0,14412.0,15016.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067482.7010942,70,2401.0,2070.0,15854.0,15775.0,14618.0,15330.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067482.940291,70,2380.0,2082.0,16275.0,15555.0,14608.0,15430.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067483.148462,70,2302.0,2350.0,15937.0,15694.0,14353.0,15086.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067483.330683,70,2549.0,2458.0,15963.0,16267.0,14609.0,15672.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067483.538877,70,2503.0,2196.0,15945.0,16222.0,14368.0,15437.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067483.74913,70,2205.0,1963.0,16012.0,15568.0,14571.0,15555.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067483.929205,70,1832.0,2357.0,16029.0,15582.0,14695.0,15406.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067484.138757,70,1728.0,2040.0,15950.0,16808.0,14671.0,15880.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067484.348865,70,2209.0,2207.0,15897.0,15976.0,14865.0,16383.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067484.531026,70,2374.0,1822.0,15935.0,15176.0,14210.0,14867.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067484.7388082,70,2322.0,1979.0,15883.0,16578.0,15255.0,16588.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067484.950094,70,2353.0,1887.0,15810.0,15567.0,14387.0,15263.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067485.129362,70,2024.0,1747.0,15914.0,15076.0,14634.0,15702.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067485.339305,70,1915.0,1571.0,16041.0,16805.0,14977.0,16567.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067485.548419,70,1799.0,1414.0,16048.0,15592.0,15029.0,16558.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067485.72928,70,1600.0,1219.0,16236.0,15957.0,14958.0,16556.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067485.94068,70,1139.0,1643.0,16373.0,16410.0,14452.0,16717.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067486.148737,70,1259.0,1563.0,16125.0,15760.0,14962.0,16860.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067486.328164,70,1334.0,2007.0,16127.0,16050.0,14718.0,15849.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067486.5384622,70,1211.0,2040.0,16050.0,16880.0,14762.0,16640.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067486.74868,70,919.0,2015.0,16117.0,16288.0,14605.0,16084.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067486.928771,70,921.0,1991.0,16154.0,16568.0,14535.0,16513.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067487.1705852,70,1076.0,1840.0,16115.0,16699.0,14524.0,16365.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067487.349226,70,457.0,1819.0,15762.0,16765.0,14777.0,16507.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067487.559418,70,1107.0,1799.0,16221.0,16719.0,14915.0,16537.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067487.770619,70,1079.0,1643.0,16068.0,16795.0,14738.0,16794.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067487.948015,70,947.0,1655.0,16114.0,16759.0,14797.0,16868.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067488.1592422,70,1082.0,1899.0,16487.0,16829.0,14695.0,16815.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067488.370984,70,965.0,1664.0,16114.0,16750.0,14717.0,16874.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067488.548048,70,909.0,1782.0,16146.0,16809.0,14651.0,16391.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067488.758867,70,1154.0,1712.0,16165.0,16811.0,14867.0,16851.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067488.969203,70,1026.0,1830.0,16129.0,16818.0,14570.0,16492.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067489.1502109,70,903.0,1814.0,16156.0,16734.0,14729.0,16880.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
1698067489.3604941,70,879.0,1867.0,16028.0,16532.0,14526.0,16381.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1698067489.569168,70,1082.0,1603.0,16148.0,16762.0,14810.0,16715.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698067489.7492929,70,767.0,1706.0,16065.0,16751.0,14839.0,16661.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698067489.960894,70,731.0,1656.0,16150.0,16850.0,14680.0,16851.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698067490.16873,70,781.0,1614.0,16128.0,16441.0,14786.0,17045.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698067490.349021,70,657.0,1515.0,16080.0,16748.0,14660.0,16646.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698067490.5591679,70,156.0,1543.0,15984.0,16296.0,15060.0,17311.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698067490.7689772,70,467.0,1558.0,16300.0,16579.0,14640.0,16486.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698067490.948691,70,663.0,1576.0,16049.0,16468.0,14748.0,17187.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698067491.161042,70,733.0,1571.0,16098.0,16665.0,14624.0,16642.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
1698067491.369419,70,687.0,1610.0,16162.0,16428.0,14899.0,17113.0,110.0,15.0,110.0,15.0,0.0,2.0,0.0,0.0
1698067491.579022,70,697.0,1744.0,16235.0,16575.0,14586.0,16566.0,110.0,15.0,110.0,15.0,0.0,2.0,0.0,0.0
1698067491.789092,70,633.0,1618.0,16156.0,16671.0,14820.0,17089.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698067491.969204,70,647.0,1671.0,16122.0,16588.0,14676.0,16585.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698067492.178969,70,657.0,1635.0,16113.0,16800.0,14770.0,17020.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067492.3893619,70,651.0,1631.0,16212.0,16632.0,14689.0,16779.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067492.5692081,70,459.0,1512.0,15915.0,16921.0,14740.0,16875.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067492.78046,70,567.0,1738.0,16357.0,16674.0,14910.0,16848.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067492.988346,70,683.0,1599.0,16076.0,16865.0,14651.0,16725.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067493.169259,70,733.0,1679.0,16158.0,16566.0,14865.0,17024.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067493.378788,70,697.0,1660.0,16179.0,16731.0,14595.0,16645.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067493.589181,70,279.0,1580.0,15857.0,16674.0,14779.0,16995.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067493.768793,70,397.0,1695.0,16282.0,16683.0,14737.0,16620.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067493.978375,70,657.0,1615.0,16091.0,16625.0,14770.0,16949.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067494.188751,70,639.0,1732.0,16134.0,16821.0,14688.0,16706.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067494.370507,70,496.0,1784.0,16247.0,16519.0,14664.0,16780.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067494.579098,70,575.0,1628.0,16155.0,16624.0,14681.0,16777.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067494.790619,70,629.0,1631.0,16197.0,16493.0,14652.0,16667.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067494.9687948,70,683.0,1748.0,16095.0,16841.0,14795.0,16734.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067495.1787481,70,639.0,1816.0,16136.0,16586.0,14558.0,16569.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067495.390935,70,541.0,1912.0,16106.0,16638.0,14586.0,16683.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067495.568289,70,577.0,1923.0,16238.0,16742.0,14490.0,16499.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067495.809192,70,184.0,2223.0,16031.0,16480.0,14256.0,16342.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067496.018762,70,179.0,2003.0,16098.0,16736.0,14276.0,16041.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067496.198756,70,101.0,1995.0,16124.0,16196.0,15125.0,17352.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067496.409184,70,57.0,2019.0,16290.0,16861.0,14347.0,15784.0,120.0,5.0,120.0,5.0,0.0,2.0,0.0,0.0
1698067496.618417,70,-193.0,2193.0,16038.0,15838.0,14832.0,17428.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698067496.800602,70,587.0,2082.0,16355.0,17179.0,14318.0,15740.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698067497.009161,70,677.0,2143.0,16004.0,16014.0,14613.0,17325.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698067497.2206159,70,729.0,2224.0,16041.0,16044.0,13917.0,15178.0,120.0,15.0,120.0,15.0,0.0,2.0,0.0,0.0
1698067497.400542,70,517.0,2198.0,16035.0,16986.0,14692.0,16597.0,110.0,5.0,110.0,5.0,0.0,2.0,0.0,0.0
